Date,dsp_toxins,dsp_phyto,mean_sst,mean_chl,mean_temp,max_temp,min_temp,mean_wind_intensity,wind_dir,rainfall
2017-04-30,99.0,40.0,290.4452209472656,1.241147994995117,15.14285714285714,20.74285714285714,9.542857142857143,1.042857142857143,3.0,0.8142857142857142
2017-05-07,84.5,20.0,290.90713389696646,0.8239052102106018,15.201391076115485,21.935714285714283,8.266989126359205,1.2714216095795043,3.489795918367347,1.395294560511952
2017-05-14,70.0,120.0,291.0952453613281,1.156566739082336,16.84285714285715,23.12857142857143,10.08571428571429,1.685714285714285,2.857142857142857,2.957142857142858
2017-05-21,95.0,20.0,291.1318969726562,3.120316743850708,19.24285714285714,26.71428571428572,11.65714285714286,1.857142857142857,4.857142857142857,0.0
2017-05-28,86.0,20.0,291.94181788406786,2.460297267940493,15.201391076115485,25.39285714285715,8.266989126359205,1.2714216095795043,4.767857142857142,1.395294560511952
2017-06-04,77.0,20.0,292.4100036621094,1.496078491210938,18.72857142857143,24.07142857142858,13.42857142857143,1.657142857142857,8.0,0.02857142857142857
2017-06-11,53.0,20.0,291.8271484375,2.411052227020264,19.32857142857143,26.7,11.3,1.471428571428572,6.714285714285714,0.0
2017-06-18,51.0,20.0,293.3175964355469,0.7821983098983765,22.85714285714286,31.65714285714285,14.55714285714286,1.271428571428572,4.714285714285714,0.0
2017-06-25,49.0,20.0,295.2604675292969,0.6320865154266357,23.01428571428571,29.73333333333333,16.31428571428571,1.742857142857143,6.428571428571429,1.2
2017-07-02,51.0,50.0,293.548583984375,5.7357497215271,19.75714285714286,26.07142857142858,12.97142857142857,1.671428571428571,7.571428571428571,0.0
2017-07-09,66.0,20.0,292.1199951171875,2.807636976242065,20.2,26.62857142857143,14.57142857142857,1.271428571428572,6.428571428571429,0.0
2017-07-16,51.0,20.0,292.40260930653824,1.5064831065848925,15.201391076115485,26.10714285714286,8.266989126359205,1.2714216095795043,6.267857142857142,1.395294560511952
2017-07-23,36.0,20.0,293.1138000488281,1.485511064529419,19.82857142857143,25.58571428571429,14.81428571428571,1.657142857142857,7.0,0.0
2017-07-30,43.0,20.0,292.913330078125,1.215515613555908,20.31428571428571,27.22857142857143,13.51428571428571,1.542857142857143,7.857142857142857,0.0
2017-08-06,53.0,20.0,292.1165905833175,5.981196726968341,15.201391076115485,27.58571428571429,8.266989126359205,1.2714216095795043,5.964285714285714,1.395294560511952
2017-08-13,63.0,20.0,291.7171325683594,8.165031433105469,18.94285714285714,27.94285714285715,10.25714285714286,1.414285714285714,3.428571428571428,0.0
2017-08-20,45.0,20.0,292.6481018066406,1.889070510864258,20.25714285714286,28.29999999999999,12.62857142857143,1.428571428571429,5.714285714285714,0.0
2017-08-27,105.0,120.0,294.4628601074219,1.427143573760986,20.65714285714285,29.4,13.24285714285714,1.185714285714286,5.285714285714286,0.0
2017-09-03,94.5,20.0,294.8656921386719,1.069959044456482,19.32857142857143,27.58571428571428,12.3,1.085714285714286,4.428571428571429,0.0
2017-09-10,84.0,20.0,294.1876220703125,1.386539220809937,18.52857142857143,27.02857142857144,11.12857142857143,1.185714285714286,5.857142857142857,0.0
2017-09-17,74.5,20.0,292.9724391748112,1.872896797382849,15.201391076115485,26.896825396825406,8.266989126359205,1.2714216095795043,4.628571428571428,1.395294560511952
2017-09-24,65.0,20.0,291.51220854470876,2.311025254032169,15.201391076115485,26.765079365079373,8.266989126359205,1.2714216095795043,4.828571428571428,1.395294560511952
2017-10-01,55.5,700.0,291.125244140625,2.25710129737854,18.0,26.63333333333334,10.2,1.3,6.4,0.0
2017-10-08,101.75,20.0,292.0312649559966,1.6371543785254044,15.201391076115485,28.795238095238098,8.266989126359205,1.2714216095795043,3.59047619047619,1.395294560511952
2017-10-15,148.0,20.0,293.182373046875,1.295366048812866,19.4,30.95714285714286,10.24285714285714,1.228571428571428,1.285714285714286,0.0
2017-10-22,172.0,20.0,293.53067046931153,2.07591785958103,15.201391076115485,30.25714285714286,8.266989126359205,1.2714216095795043,2.2809523809523813,1.395294560511952
2017-10-29,196.0,20.0,293.59619140625,2.037041187286377,16.08571428571429,29.55714285714286,6.357142857142856,0.9285714285714285,0.8571428571428571,0.0
2017-11-05,65.0,70.0,293.7061767578125,0.6654272079467773,15.72857142857143,23.62857142857143,8.2,1.128571428571429,2.714285714285714,1.971428571428572
2017-11-12,46.0,20.0,292.8642883300781,4.685610294342041,10.55714285714286,22.41428571428571,0.9857142857142858,1.0,1.285714285714286,0.01428571428571429
2017-11-19,97.0,20.0,292.0338134765625,4.636263370513916,9.528571428571428,22.6,0.1571428571428572,0.5714285714285714,1.142857142857143,0.02857142857142857
2017-11-26,43.0,20.0,292.259521484375,1.094668865203857,14.87142857142857,23.6,6.857142857142857,0.9857142857142859,1.714285714285714,0.2333333333333334
2017-12-03,42.0,20.0,292.0704650878906,1.095953941345215,10.18571428571429,19.01428571428571,2.542857142857142,1.45,3.5,0.0
2017-12-10,27.0,20.0,291.30712890625,0.7486697435379028,8.114285714285714,19.42857142857143,-0.5428571428571426,1.1465843234536421,2.071428571428571,0.1333333333333333
2017-12-17,36.0,20.0,290.7042846679688,1.453620314598083,8.299999999999999,17.36666666666667,1.042857142857143,1.0538724625381948,1.9107142857142851,5.033333333333333
2017-12-24,36.0,20.0,290.0604553222656,1.371816158294678,6.5,18.88333333333334,-1.128571428571428,1.038467401903118,2.119047619047618,0.02
2017-12-31,36.0,20.0,289.6516592116661,0.9991969305573463,15.201391076115485,17.720238095238102,8.266989126359205,1.2714216095795043,2.607142857142856,1.395294560511952
2018-01-07,36.0,20.0,289.1795043945312,0.8827530145645142,10.72857142857143,16.55714285714286,5.1,1.1505467582624682,3.4999999999999982,4.342857142857143
2018-01-14,36.0,20.0,288.470458984375,1.268725514411926,9.299999999999999,16.08571428571429,1.557142857142857,1.0914670317397401,2.4416666666666655,3.671428571428571
2018-01-21,36.0,20.0,288.44140625,1.728629469871521,9.728571428571428,18.28571428571428,2.057142857142857,1.0865744216991426,2.53422619047619,0.01428571428571429
2018-01-28,36.0,20.0,288.2321462399252,4.944797512451692,15.201391076115485,17.928571428571423,8.266989126359205,1.2714216095795043,2.7420634920634908,1.395294560511952
2018-02-04,36.0,20.0,287.8257141113281,7.313655853271484,10.72857142857143,17.57142857142857,1.914285714285714,1.0641277047475508,3.0535714285714275,0.9428571428571428
2018-02-11,36.0,20.0,287.3690490722656,5.499464988708496,6.185714285714286,14.82857142857143,-2.842857142857142,0.9920474464831674,3.499999999999999,0.2428571428571429
2018-02-18,36.0,20.0,286.9281005859375,4.927889823913574,8.642857142857142,17.28571428571429,0.4285714285714285,1.0303805734281588,2.854305555555554,0.2857142857142857
2018-02-25,36.0,20.0,287.0952453613281,9.85734748840332,8.0,19.45714285714286,-1.271428571428572,1.0667905325304494,2.9574652777777763,0.0
2018-03-04,36.0,20.0,287.1263980354329,6.88072249610791,15.201391076115485,18.45714285714286,8.266989126359205,1.2714216095795043,3.0985449735449717,1.395294560511952
2018-03-11,36.0,20.0,287.1861877441406,1.629852890968323,14.2,17.45714285714286,9.828571428571427,1.3856024024148332,3.2767857142857126,6.566666666666666
2018-03-18,36.0,20.0,287.4761962890625,1.354924559593201,13.9,17.26666666666667,9.499999999999998,1.7722659516460586,3.4999999999999973,10.24
2018-03-25,36.0,20.0,287.4247436523438,1.327475786209106,11.38571428571429,16.47142857142857,5.414285714285714,1.1003295857025372,3.137420304232802,2.46
2018-04-01,36.0,20.0,287.4237976074219,1.766716361045837,11.71428571428571,18.47142857142857,4.371428571428572,1.016469011631346,3.2081989914021145,0.3428571428571429
2018-04-08,36.0,20.0,287.6266479492188,6.779744625091553,12.35714285714286,18.97142857142857,5.128571428571428,1.3013141192596929,3.2917768959435603,1.928571428571429
2018-04-15,36.0,20.0,287.1399841308594,1.301490783691406,12.5,17.24285714285714,7.457142857142857,1.7308101383737349,3.388392857142855,12.88571428571429
2018-04-22,36.0,9600.0,287.7699890136719,4.741616725921631,14.5,22.14285714285714,7.0,1.5717908320456604,3.499999999999997,3.085714285714286
2018-04-29,36.0,80200.0,289.0495300292969,2.13005256652832,14.25714285714285,20.68571428571429,7.57142857142857,1.53707906008478,3.3051578097442658,0.6571428571428573
2018-05-06,209.0,20960.0,288.21142578125,16.31080436706543,12.84285714285714,21.0,4.5,1.1598972197581694,3.3470921861221314,0.1285714285714286
2018-05-13,165.0,20.0,288.0356740927723,20.733281535106755,15.201391076115485,22.45,8.266989126359205,1.2714216095795043,3.3933899176954707,1.395294560511952
2018-05-20,121.0,40.0,288.932861328125,13.48292255401611,16.02857142857143,23.9,8.114285714285714,1.221818949370635,3.4441964285714257,0.0
